timestamp,epoch,glacier,subset,loss,total_annual_error,total_annual_n,total_annual_mse,point_annual_error,point_annual_n,point_annual_mse,total_winter_error,total_winter_n,total_winter_mse,point_winter_error,point_winter_n,point_winter_mse,total_summer_error,total_summer_n,total_summer_mse,point_summer_error,point_summer_n,point_summer_mse,reg_ti_corr_acc,reg_ti_corr_n,reg_ti_corr,reg_ti
2025-11-26 07:28:04.847564,38,Austdalsbreen,val,1.6383997,19.317183,30.0,0.6439061,53.09312,72.92214,0.72807956,7.249002,29.0,0.24996558,18.438478,80.800255,0.22819827,5.8628516,29.0,0.2021673,25.85718,73.15236,0.3534702,6.562986,30.0,0.21876621,0.00028160497
2025-11-26 07:28:05.544680,38,Kesselwand F,val,1.0256106,5.7850404,30.0,0.19283469,139.81818,178.52487,0.783186,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.685784,30.0,0.22285947,0.00028160497
2025-11-26 07:28:06.455074,38,Gietro,val,3.2096586,13.489443,30.0,0.4496481,607.9939,209.85342,2.897231,2.047081,25.0,0.08188324,0.0,0.0,,19.649096,25.0,0.78596383,0.0,0.0,,5.4118924,30.0,0.18039642,0.00028160497
2025-11-26 07:28:07.328808,38,Malavalle Vedr DI Uebeltalf,val,1.5650522,4.365648,23.0,0.18981078,422.95822,504.0,0.8392029,1.2030327,20.0,0.060151637,13.357174,162.0,0.08245169,4.257156,20.0,0.2128578,69.836334,162.0,0.43108848,4.9723635,30.0,0.16574545,0.00028160497
2025-11-26 07:28:08.122063,38,Ries Occ Vedr DI Rieserf Westl,val,1.3557497,7.3440247,16.0,0.45900154,176.39125,287.18103,0.6142162,2.4621062,13.0,0.18939279,10.224116,95.38864,0.1071838,2.0524592,13.0,0.15788148,36.26193,96.0,0.37772843,5.2713614,30.0,0.17571205,0.00028160497
2025-11-26 07:28:08.235036,38,Kessjen,val,0.3191777,0.10634035,1.0,0.10634035,0.0,0.0,,0.11796999,1.0,0.11796999,0.0,0.0,,0.448319,1.0,0.448319,0.0,0.0,,0.25163317,1.0,0.25163317,0.00028160497
2025-11-26 07:28:08.907331,38,Grand Etret,val,1.3612249,4.5876303,9.0,0.5097367,18.810947,22.0,0.8550431,1.1777096,7.0,0.16824423,4.728776,19.0,0.24888295,0.6395657,7.0,0.09136654,0.0,0.0,,5.402474,30.0,0.18008247,0.00028160497
2025-11-26 07:28:09.604141,38,Maladeta,val,0.7429813,60.943306,28.0,2.1765468,0.0,0.0,,60.106785,27.0,2.2261772,0.0,0.0,,8.32225,27.0,0.3082315,0.0,0.0,,8.148123,30.0,0.27160412,0.00028160497
2025-11-26 07:30:01.559253,39,Bruarjokull,train,8.275934,40.624477,30.0,1.3541493,882.71576,232.70856,3.7932243,0.9407983,19.0,0.049515698,242.9742,242.56241,1.0016977,37.10605,20.0,1.8553025,595.3509,250.25516,2.3789756,23.275763,30.0,0.7758588,0.00028160497
2025-11-26 07:32:00.693846,39,Langjokull ice cap,train,3.357005,16.642893,27.0,0.61640346,355.05072,353.08533,1.0055664,11.788881,26.0,0.45341852,279.42697,420.39786,0.6646727,43.01897,26.0,1.6545758,419.29358,428.04953,0.9795445,13.035001,30.0,0.43450004,0.00028160497
2025-11-26 07:33:57.419126,39,Tungnaarjokull,train,4.7517757,16.00756,28.0,0.5716986,73.03647,44.60918,1.637252,2.897701,19.0,0.15251058,13.399813,61.96137,0.21626076,18.09639,20.0,0.9048195,97.74348,64.79501,1.5085031,36.79726,30.0,1.2265754,0.00028160497
2025-11-26 07:35:01.113526,39,Nordenskioeldbreen,train,1.6364886,3.782719,13.0,0.2909784,58.3732,90.0,0.6485911,0.10997461,13.0,0.008459586,3.352691,86.52905,0.038746417,2.8434722,13.0,0.21872865,35.80403,83.59117,0.42832315,11.718239,25.0,0.46872956,0.00028160497
2025-11-26 07:36:59.195148,39,Koldukvislarj,train,4.26947,49.586864,30.0,1.6528956,181.9831,124.05041,1.4670093,1.8274677,21.0,0.087022275,20.687899,130.0806,0.15903908,50.902416,22.0,2.3137462,217.20386,131.4699,1.6521187,17.569647,30.0,0.5856549,0.00028160497
2025-11-26 07:39:02.310760,39,Hofsjoekull E,train,3.3710523,9.12419,30.0,0.3041397,119.89381,126.62928,0.94680953,10.374037,30.0,0.34580123,92.56955,133.44992,0.6936651,27.748333,30.0,0.92494446,124.10291,130.62196,0.9500922,18.681456,30.0,0.62271523,0.00028160497
2025-11-26 07:40:57.971273,39,Eyjabakkajokull,train,2.573382,24.119411,27.0,0.89331156,32.451958,77.28858,0.41988036,4.5396333,19.0,0.23892806,33.633293,84.920746,0.39605507,31.306013,20.0,1.5653007,62.126755,87.04567,0.713726,23.210543,30.0,0.7736848,0.00028160497
2025-11-26 07:42:37.430716,39,Corbassiere,train,1.0511934,6.4865217,28.0,0.2316615,146.69072,177.60979,0.82591575,0.96272755,22.0,0.043760344,0.0,0.0,,9.063447,22.0,0.41197488,0.0,0.0,,4.68769,30.0,0.15625633,0.00028160497
2025-11-26 07:44:04.077355,39,Rhone,train,1.3365124,2.7856445,18.0,0.15475804,129.46085,191.19017,0.6771313,5.102032,18.0,0.28344622,2621.8525,6514.338,0.40247414,2.4585018,18.0,0.13658343,0.0,0.0,,5.974401,30.0,0.1991467,0.00028160497
2025-11-26 07:44:57.424397,39,Svelgjabreen,train,1.4016204,3.0805867,10.0,0.30805868,19.953075,52.0,0.383713,2.292244,10.0,0.2292244,15.982089,51.0,0.3133743,1.4055108,10.0,0.14055108,19.436666,53.0,0.36672956,6.2039843,23.0,0.26973847,0.00028160497
2025-11-26 07:45:49.289689,39,Blomstoelskardsbreen,train,1.7797605,4.652409,10.0,0.46524093,38.82663,56.0,0.69333273,3.3555553,10.0,0.33555552,24.018486,54.0,0.4447868,1.9067242,10.0,0.19067243,17.68446,56.0,0.31579393,5.207624,23.0,0.22641844,0.00028160497
2025-11-26 07:46:27.356562,39,Werenskioldbreen,train,3.610663,6.615811,5.0,1.3231622,20.454075,20.0,1.0227038,0.121282056,3.0,0.040427353,0.6538878,13.0,0.050299063,3.5583649,3.0,1.1861217,19.999153,11.0,1.8181049,13.000473,28.0,0.46430263,0.00028160497
2025-11-26 07:48:20.320822,39,Engabreen,train,2.5136802,12.871517,30.0,0.4290506,126.82959,141.64978,0.8953744,18.691238,29.0,0.64452547,115.42653,140.70285,0.82035667,5.787468,29.0,0.19956785,39.49703,139.46088,0.28321224,11.614227,30.0,0.38714093,0.00028160497
2025-11-26 07:49:09.337581,39,Groenfjord E,train,0.8038914,1.5168695,9.0,0.16854106,26.861319,90.0,0.2984591,1.0571257,6.0,0.17618762,14.55543,75.0,0.1940724,3.0646899,6.0,0.51078165,0.0,0.0,,6.540293,29.0,0.22552735,0.00028160497
2025-11-26 07:50:35.582362,39,Findelen,train,2.1004424,5.080442,20.0,0.2540221,145.60278,246.68,0.59024966,0.4231704,17.0,0.024892377,8.262668,164.76926,0.050146904,5.7502728,17.0,0.33825135,60.397842,85.679985,0.70492357,20.793722,30.0,0.6931241,0.00028160497
2025-11-26 07:51:00.100823,39,Hintereis F,train,2.1629019,6.1464257,30.0,0.20488086,394.60956,421.4358,0.9363456,3.461797,12.0,0.28848308,97.25597,249.73973,0.3894293,5.303256,12.0,0.441938,0.45415658,0.9516897,0.47721076,7.983134,30.0,0.26610446,0.00028160497
2025-11-26 07:51:18.301979,39,Austre Okstindbreen,train,0.21496537,0.8832158,2.0,0.4416079,0.0,0.0,,0.43827695,2.0,0.21913847,0.0,0.0,,0.25963724,2.0,0.12981862,0.0,0.0,,0.27125454,2.0,0.13562727,0.00028160497
2025-11-26 07:53:08.402656,39,Allalin,train,1.6557691,29.82489,30.0,0.99416304,150.13669,190.9511,0.78625727,3.3758583,27.0,0.12503178,0.032432925,4.03447,0.008038956,21.116552,27.0,0.78209454,1.1207998,4.0,0.28019994,11.725873,30.0,0.39086246,0.00028160497
2025-11-26 07:54:05.085520,39,Austre Broeggerbreen,train,0.37626985,12.54211,12.0,1.0451759,0.0,0.0,,0.11174281,9.0,0.012415868,0.0,0.0,,9.716158,9.0,1.0795732,0.0,0.0,,2.4340758,15.0,0.16227174,0.00028160497
2025-11-26 07:55:15.470351,39,Tsanfleuron,train,2.4032478,5.5987706,15.0,0.3732514,28.408718,64.460754,0.44071338,12.438393,15.0,0.8292262,16.741373,39.03868,0.42884064,13.934584,15.0,0.9289723,19.716227,19.0,1.0376961,8.47713,30.0,0.28257102,0.00028160497
2025-11-26 07:57:05.260141,39,Claridenfirn,train,1.2143604,10.818664,30.0,0.36062214,25.802082,60.92034,0.42353806,4.1758733,30.0,0.13919578,22.918274,66.71619,0.34351894,19.859367,30.0,0.66197896,3.7894514,37.20673,0.10184854,6.8698053,30.0,0.22899352,0.00028160497
2025-11-26 07:57:29.431891,39,Austre Lovenbreen,train,0.5224161,4.3646035,17.0,0.25674137,154.86803,555.0856,0.27899846,0.7206604,17.0,0.04239179,0.0,0.0,,6.844535,17.0,0.4026197,0.0,0.0,,5.188824,30.0,0.17296082,0.00028160497
2025-11-26 07:58:26.138906,39,Vernagt F,train,1.5356553,7.440078,30.0,0.2480026,264.1274,285.5903,0.92484725,1.1854708,29.0,0.040878303,11.03746,239.0,0.046181843,8.385653,29.0,0.28916043,0.0,0.0,,15.196215,30.0,0.50654054,0.00028160497
2025-11-26 08:00:19.638883,39,Langfjordjoekelen,train,1.7459402,10.79127,28.0,0.38540253,56.786633,124.0,0.4579567,24.04986,27.0,0.89073557,65.01051,110.95238,0.5859317,6.133701,27.0,0.2271741,22.723911,112.95238,0.20118134,10.507727,30.0,0.35025758,0.00028160497
2025-11-26 08:01:52.283241,39,Hohlaub,train,1.8971131,17.064737,30.0,0.5688246,19.898716,27.000008,0.73698926,2.6587706,30.0,0.08862569,22.530354,42.0,0.536437,20.477133,30.0,0.6825711,0.0,0.0,,14.682097,30.0,0.48940328,0.00028160497
2025-11-26 08:03:10.700041,39,Gebroulaz,train,0.5928598,8.257977,29.0,0.28475782,191.75145,416.361,0.46054134,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,3.0032718,29.0,0.103561096,0.00028160497
2025-11-26 08:04:08.441112,39,Midtre Lovenbreen,train,0.24952099,1.9809723,12.0,0.16508102,0.0,0.0,,0.26025134,12.0,0.021687612,0.0,0.0,,2.9355934,12.0,0.24463278,0.0,0.0,,3.0914884,15.0,0.20609924,0.00028160497
2025-11-26 08:05:03.553166,39,Graafjellsbrea,train,1.1781069,1.1351571,11.0,0.10319611,21.266026,42.0,0.50633395,0.4883933,10.0,0.04883933,8.656567,40.731003,0.21253017,1.5028722,10.0,0.15028723,11.102547,40.731003,0.2725822,2.9667883,19.0,0.15614675,0.00028160497
2025-11-26 08:06:52.190996,39,Storbreen,train,0.33393276,24.96206,30.0,0.83206874,0.0,0.0,,10.543458,29.0,0.3635675,0.0,0.0,,9.956267,29.0,0.34331957,0.0,0.0,,5.3926673,30.0,0.17975558,0.00028160497
2025-11-26 08:07:38.966977,39,Svenbreen,train,1.6077483,5.1038456,8.0,0.6379807,135.34988,180.0,0.7519438,0.0,0.0,,0.30518258,28.0,0.010899378,0.0,0.0,,15.492333,28.0,0.55329764,6.598308,29.0,0.22752786,0.00028160497
2025-11-26 08:09:09.466883,39,Silvretta,train,0.6947882,6.511684,30.0,0.21705614,82.38697,262.07605,0.31436282,7.0670667,29.0,0.24369195,44.867218,205.30887,0.21853523,5.2221313,29.0,0.18007348,0.0,0.0,,2.9257925,30.0,0.09752642,0.00028160497
2025-11-26 08:09:23.925993,39,Storsteinsfjellbreen,train,1.1174085,0.007943171,1.0,0.007943171,1.3518465,6.0562735,0.22321424,0.16646662,1.0,0.16646662,3.3357813,7.0,0.4765402,0.24713603,1.0,0.24713603,1.0613582,4.710435,0.22532064,0.14989737,1.0,0.14989737,0.00028160497
2025-11-26 08:10:46.357594,39,Adler,train,3.262617,31.484516,19.0,1.6570798,49.11181,50.59452,0.9706942,0.91561055,16.0,0.05722566,1.1623061,32.53198,0.03572811,21.160606,16.0,1.3225379,23.571415,21.0,1.1224483,24.893421,30.0,0.82978076,0.00028160497
2025-11-26 08:11:43.860154,39,Rabots Glaciaer,train,0.99899256,3.2669692,10.0,0.32669693,29.790804,47.75546,0.6238199,0.64856136,9.0,0.07206237,25.988207,177.0,0.14682603,2.0690074,9.0,0.2298897,0.0,0.0,,4.9560046,30.0,0.16520016,0.00028160497
2025-11-26 08:11:56.405540,39,Svartisheibreen,train,0.21724378,0.29100296,1.0,0.29100296,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.18786187,1.0,0.18786187,0.00028160497
2025-11-26 08:12:51.426970,39,Breidablikkbrea,train,1.2078825,1.5315475,11.0,0.13923159,21.747835,57.0,0.38154098,0.7953409,10.0,0.07953409,14.053776,56.804367,0.2474066,2.670792,10.0,0.2670792,20.422724,52.804367,0.38676202,2.722829,19.0,0.14330679,0.00028160497
2025-11-26 08:14:33.833599,39,Hellstugubreen,train,2.4178166,23.028576,29.0,0.79408884,13.3210945,10.951092,1.2164171,1.8895664,29.0,0.065157466,0.75696266,11.856805,0.06384204,14.5111685,29.0,0.5003851,7.810357,9.859111,0.79219687,6.064359,29.0,0.20911583,0.00028160497
2025-11-26 08:15:32.606700,39,Storglaciaeren,train,1.6988503,6.3281107,10.0,0.63281107,355.66693,444.56955,0.8000254,2.900209,9.0,0.32224545,426.5957,762.0,0.55983686,0.82899237,9.0,0.09211026,0.0,0.0,,7.019691,30.0,0.23398972,0.00028160497
2025-11-26 08:17:31.854119,39,Aalfotbreen,train,2.8163314,9.17442,30.0,0.30581403,83.15478,175.781,0.47305894,30.447104,29.0,1.0499002,160.40042,155.70528,1.030154,28.744886,29.0,0.99120295,130.63237,151.70657,0.8610858,6.511781,30.0,0.21705939,0.00028160497
2025-11-26 08:18:21.988658,39,Marmaglaciaeren,train,2.4654305,4.5830855,11.0,0.41664416,37.24174,19.853275,1.8758488,1.1646702,10.0,0.11646702,100.7407,297.77728,0.3383089,1.4717269,10.0,0.14717269,0.0,0.0,,5.488884,30.0,0.1829628,0.00028160497
2025-11-26 08:20:19.347744,39,Hansebreen,train,1.6889782,11.31065,30.0,0.37702167,37.347347,105.53842,0.35387444,21.628485,29.0,0.7458098,54.14946,101.76779,0.53208834,16.558285,29.0,0.57097536,45.25047,100.9024,0.44845784,5.546858,30.0,0.18489528,0.00028160497
2025-11-26 08:21:41.929197,39,Saint Sorlin,train,0.7115958,10.950098,30.0,0.3650033,293.76373,562.21277,0.52251345,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.5690117,30.0,0.1523004,0.00028160497
2025-11-26 08:23:04.300456,39,Goldberg K,train,1.5135516,9.521478,24.0,0.39672825,33.57089,32.0,1.0490903,12.038353,21.0,0.57325494,0.0,0.0,,2.7424774,19.0,0.14434092,0.0,0.0,,10.582419,30.0,0.35274732,0.00028160497
2025-11-26 08:24:07.407438,39,Sex Rouge,train,2.2905269,5.6823845,13.0,0.43710652,23.805563,48.0,0.49594924,4.805507,13.0,0.36965442,5.8149824,29.145838,0.19951329,16.168447,13.0,1.2437267,13.017289,12.0,1.0847741,9.148791,30.0,0.3049597,0.00028160497
2025-11-26 08:25:32.791411,39,Sarenne,train,0.4701315,34.607098,29.0,1.1933482,0.0,0.0,,6.085947,21.0,0.28980702,0.0,0.0,,45.863434,21.0,2.183973,0.0,0.0,,2.9909751,29.0,0.103137076,0.00028160497
2025-11-26 08:26:57.763001,39,Ossoue,train,0.5003113,19.010592,22.0,0.8641178,0.0,0.0,,51.14397,21.0,2.4354272,0.0,0.0,,15.962349,21.0,0.76011187,0.0,0.0,,2.7278569,29.0,0.09406403,0.00028160497
2025-11-26 08:28:09.121882,39,Pizol,train,3.7203076,3.2760956,15.0,0.21840638,52.554214,91.0,0.5775189,5.7006907,15.0,0.38004607,30.128933,49.95109,0.6031686,5.771523,15.0,0.38476822,45.218727,25.0,1.8087491,17.07122,27.0,0.6322674,0.00028160497
2025-11-26 08:30:03.526905,39,Ciardoney,train,0.43454632,22.724613,30.0,0.7574871,0.6560485,5.0,0.1312097,6.9170895,29.0,0.23852032,0.0,0.0,,22.7038,29.0,0.78288966,0.0,0.0,,3.7549593,30.0,0.12516531,0.00028160497
2025-11-26 08:31:17.635711,39,Fontana Bianca Weissbrunnf,train,1.4518541,4.2008276,23.0,0.18264468,43.81573,129.63318,0.33799782,2.196152,15.0,0.14641014,13.141083,47.0,0.2795975,4.830093,15.0,0.3220062,28.095745,46.633186,0.6024839,3.8269043,23.0,0.16638714,0.00028160497
2025-11-26 08:32:16.279854,39,Oe Wurten K,train,0.8941643,32.91257,30.0,1.0970857,64.31888,97.0,0.6630812,6.0728683,15.0,0.4048579,0.0,0.0,,4.3449187,15.0,0.28966126,0.0,0.0,,1.5492297,30.0,0.051640995,0.00028160497
2025-11-26 08:32:57.650488,39,Timorion,train,0.18788503,3.3988848,5.0,0.67977697,0.0,0.0,,0.8341499,5.0,0.16682999,0.0,0.0,,1.0503356,5.0,0.21006714,0.0,0.0,,2.3761444,29.0,0.08193602,0.00028160497
2025-11-26 08:34:03.064257,39,Lupo,train,7.773553,19.566816,15.0,1.3044544,91.5349,48.0,1.906977,42.06828,12.0,3.50569,50.920433,14.0,3.637174,10.363133,12.0,0.8635945,12.773404,14.0,0.91238606,22.480812,30.0,0.74936044,0.00028160497
2025-11-26 08:34:04.967940,39,Dyngjujokull,val,5.3652277,16.883516,23.0,0.73406595,130.68967,58.781544,2.2233112,2.2408311,15.0,0.14938875,3.363289,59.354633,0.056664307,19.257172,16.0,1.2035732,137.3797,61.42556,2.2365232,19.192327,30.0,0.6397443,0.00028160497
2025-11-26 08:34:05.714502,39,Kongsvegen,val,0.6922269,4.869343,13.0,0.37456486,0.0,0.0,,0.38166207,13.0,0.029358622,0.0,0.0,,6.48172,13.0,0.49859387,0.0,0.0,,13.838951,23.0,0.6016935,0.00028160497
2025-11-26 08:34:06.940122,39,Nigardsbreen,val,4.371903,22.031086,30.0,0.7343696,474.52112,208.07549,2.2805238,8.670655,29.0,0.2989881,137.00659,195.505,0.7007831,4.942711,29.0,0.1704383,196.98126,190.24286,1.0354201,7.035453,30.0,0.2345151,0.00028160497
2025-11-26 08:34:07.791995,39,Argentiere,val,1.2929674,15.252314,30.0,0.50841045,332.44904,370.46207,0.89739025,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,10.333635,30.0,0.34445453,0.00028160497
2025-11-26 08:34:08.661494,39,Plaine Morte glacier de La,val,2.7045188,6.5123496,15.0,0.43415666,42.760246,68.0,0.62882715,3.2200878,15.0,0.21467254,24.953354,179.41893,0.1390787,12.688325,15.0,0.8458884,24.61987,16.0,1.5387418,7.443527,30.0,0.24811758,0.00028160497
2025-11-26 08:34:09.642978,39,Austdalsbreen,val,1.5742465,17.685345,30.0,0.5895115,49.092773,72.92214,0.67322177,6.751942,29.0,0.23282559,17.899506,80.800255,0.22152783,5.612051,29.0,0.193519,25.46106,73.15236,0.3480552,6.8872356,30.0,0.22957453,0.00028160497
2025-11-26 08:34:10.398590,39,Kesselwand F,val,0.99913305,5.800769,30.0,0.19335897,140.39243,178.52487,0.78640264,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,5.793386,30.0,0.19311288,0.00028160497
2025-11-26 08:34:11.431044,39,Gietro,val,3.1573868,14.717886,30.0,0.49059623,599.36176,209.85342,2.856097,1.94131,25.0,0.0776524,0.0,0.0,,20.30714,25.0,0.8122856,0.0,0.0,,4.8886414,30.0,0.16295472,0.00028160497
2025-11-26 08:34:12.401444,39,Malavalle Vedr DI Uebeltalf,val,1.6105629,4.3119993,23.0,0.18747823,436.08377,504.0,0.86524564,1.12616,20.0,0.056308,13.297296,162.0,0.08208207,4.2915025,20.0,0.21457513,72.675446,162.0,0.44861385,5.055108,30.0,0.16850361,0.00028160497
2025-11-26 08:34:13.237747,39,Ries Occ Vedr DI Rieserf Westl,val,1.1869559,5.7196975,16.0,0.3574811,149.6906,287.18103,0.52124125,2.1735487,13.0,0.16719607,9.021589,95.38864,0.094577186,1.7647256,13.0,0.13574812,33.231697,96.0,0.3461635,4.7594957,30.0,0.15864986,0.00028160497
2025-11-26 08:34:13.353579,39,Kessjen,val,0.30615672,0.13992077,1.0,0.13992077,0.0,0.0,,0.1067081,1.0,0.1067081,0.0,0.0,,0.4910113,1.0,0.4910113,0.0,0.0,,0.2321111,1.0,0.2321111,0.00028160497
2025-11-26 08:34:14.047968,39,Grand Etret,val,1.2895331,4.251609,9.0,0.472401,18.02998,22.0,0.81954455,1.0380846,7.0,0.14829782,4.3958063,19.0,0.23135823,0.6212236,7.0,0.088746235,0.0,0.0,,5.022127,30.0,0.16740425,0.00028160497
2025-11-26 08:34:14.783149,39,Maladeta,val,0.7442455,59.229904,28.0,2.1153538,0.0,0.0,,59.490562,27.0,2.2033541,0.0,0.0,,8.449072,27.0,0.3129286,0.0,0.0,,8.424008,30.0,0.28080028,0.00028160497
2025-11-26 08:36:07.703479,40,Bruarjokull,train,8.142877,40.58147,30.0,1.3527157,866.74347,232.70856,3.724588,0.94224745,19.0,0.04959197,242.79628,242.56241,1.0009642,37.018257,20.0,1.8509129,584.6311,250.25516,2.3361402,22.667418,30.0,0.7555806,0.00028160497
2025-11-26 08:38:09.092412,40,Langjokull ice cap,train,3.3255126,17.388626,27.0,0.6440232,349.1672,353.08533,0.9889032,11.450083,26.0,0.44038782,272.74847,420.39786,0.64878654,43.71036,26.0,1.6811678,425.71265,428.04953,0.99454063,12.493287,30.0,0.41644293,0.00028160497
2025-11-26 08:40:06.785271,40,Tungnaarjokull,train,4.0209055,16.120361,28.0,0.5757272,53.57044,44.60918,1.2008837,2.8500264,19.0,0.15000139,12.181399,61.96137,0.19659668,17.969885,20.0,0.89849424,83.77035,64.79501,1.2928518,35.036076,30.0,1.1678692,0.00028160497
2025-11-26 08:41:11.618027,40,Nordenskioeldbreen,train,1.65517,3.7513871,13.0,0.28856826,59.30321,90.0,0.6589246,0.10919723,13.0,0.008399787,3.472597,86.52905,0.040132146,2.8207235,13.0,0.21697874,36.231956,83.59117,0.4334424,11.774865,25.0,0.4709946,0.00028160497
2025-11-26 08:43:10.617768,40,Koldukvislarj,train,4.0201163,49.32289,30.0,1.6440965,165.5832,124.05041,1.3348058,1.8247652,21.0,0.08689358,20.873344,130.0806,0.1604647,50.629814,22.0,2.3013554,202.08746,131.4699,1.5371387,17.52573,30.0,0.584191,0.00028160497
2025-11-26 08:45:16.533411,40,Hofsjoekull E,train,3.4155724,9.270261,30.0,0.30900872,123.007545,126.62928,0.97139895,10.248667,30.0,0.34162223,91.66963,133.44992,0.6869216,27.795012,30.0,0.92650044,126.94118,130.62196,0.97182107,18.823082,30.0,0.6274361,0.00028160497
2025-11-26 08:47:12.283428,40,Eyjabakkajokull,train,2.4514804,24.57613,27.0,0.91022706,24.888721,77.28858,0.32202327,4.411012,19.0,0.23215854,32.361908,84.920746,0.38108364,31.195776,20.0,1.5597888,63.217117,87.04567,0.7262523,22.548662,30.0,0.75162214,0.00028160497
2025-11-26 08:48:50.803539,40,Corbassiere,train,1.004375,7.131862,28.0,0.25470936,138.84053,177.60979,0.78171664,0.8930776,22.0,0.04059444,0.0,0.0,,9.413564,22.0,0.4278893,0.0,0.0,,4.501725,30.0,0.15005751,0.00028160497
2025-11-26 08:50:17.735073,40,Rhone,train,1.296642,2.2742224,18.0,0.1263457,127.26189,191.19017,0.66562986,4.728892,18.0,0.2627162,2489.648,6514.338,0.38217974,2.7543418,18.0,0.153019,0.0,0.0,,5.8302765,30.0,0.19434255,0.00028160497
2025-11-26 08:51:11.016857,40,Svelgjabreen,train,1.3777757,2.9723876,10.0,0.29723877,18.596006,52.0,0.35761553,2.131819,10.0,0.2131819,14.908589,51.0,0.2923253,1.456449,10.0,0.1456449,20.384846,53.0,0.38461974,6.3785195,23.0,0.27732694,0.00028160497
2025-11-26 08:52:03.362054,40,Blomstoelskardsbreen,train,1.7215123,4.4323387,10.0,0.44323388,35.880497,56.0,0.64072317,3.1490955,10.0,0.31490955,22.261711,54.0,0.41225392,1.9732327,10.0,0.19732328,18.440372,56.0,0.3292924,5.5985346,23.0,0.24341455,0.00028160497
2025-11-26 08:52:42.052630,40,Werenskioldbreen,train,3.5780342,6.564695,5.0,1.312939,20.03527,20.0,1.0017636,0.12106012,3.0,0.040353373,0.6800469,13.0,0.052311305,3.5229664,3.0,1.1743221,19.595722,11.0,1.7814293,13.705634,28.0,0.48948696,0.00028160497
2025-11-26 08:54:35.902429,40,Engabreen,train,2.4378471,11.608307,30.0,0.38694358,117.43179,141.64978,0.8290291,17.544718,29.0,0.60499024,110.527664,140.70285,0.7855396,6.6005654,29.0,0.2276057,41.462276,139.46088,0.297304,12.112167,30.0,0.40373895,0.00028160497
2025-11-26 08:55:25.819872,40,Groenfjord E,train,0.7631729,1.6764125,9.0,0.18626805,27.249683,90.0,0.30277428,1.0179886,6.0,0.16966477,14.269156,75.0,0.1902554,3.1996522,6.0,0.53327537,0.0,0.0,,5.247282,29.0,0.18094076,0.00028160497
2025-11-26 08:56:52.112722,40,Findelen,train,2.061009,5.442787,20.0,0.27213937,143.15536,246.68,0.5803282,0.39448094,17.0,0.02320476,8.183338,164.76926,0.049665444,6.0587173,17.0,0.35639513,56.94877,85.679985,0.66466826,21.026745,30.0,0.70089155,0.00028160497
2025-11-26 08:57:17.030206,40,Hintereis F,train,2.0390859,6.0543876,30.0,0.20181292,350.8881,421.4358,0.83260155,3.369937,12.0,0.2808281,95.13214,249.73973,0.38092515,5.389557,12.0,0.44912976,0.40799078,0.9516897,0.4287015,9.101968,30.0,0.30339894,0.00028160497
2025-11-26 08:57:35.398347,40,Austre Okstindbreen,train,0.1845687,0.6859115,2.0,0.34295574,0.0,0.0,,0.37396052,2.0,0.18698026,0.0,0.0,,0.21634002,2.0,0.10817001,0.0,0.0,,0.24095301,2.0,0.12047651,0.00028160497
2025-11-26 08:59:27.093014,40,Allalin,train,1.5845014,29.451134,30.0,0.98170453,135.30907,190.9511,0.7086058,3.383628,27.0,0.12531956,0.052256618,4.03447,0.012952536,20.681507,27.0,0.76598173,0.93507135,4.0,0.23376784,13.247789,30.0,0.441593,0.00028160497
2025-11-26 09:00:24.824842,40,Austre Broeggerbreen,train,0.35074663,12.74977,12.0,1.0624809,0.0,0.0,,0.112630956,9.0,0.012514551,0.0,0.0,,9.808847,9.0,1.089872,0.0,0.0,,2.009674,15.0,0.13397828,0.00028160497
2025-11-26 09:01:34.923148,40,Tsanfleuron,train,2.3269892,5.463271,15.0,0.3642181,24.794092,64.460754,0.38463855,11.787351,15.0,0.7858234,15.803953,39.03868,0.40482804,15.323019,15.0,1.0215347,20.300026,19.0,1.0684224,7.5498295,30.0,0.251661,0.00028160497
2025-11-26 09:03:26.224077,40,Claridenfirn,train,1.153708,12.967499,30.0,0.43225,22.800905,60.92034,0.3742741,3.6779275,30.0,0.12259759,20.26096,66.71619,0.30368882,21.675285,30.0,0.72250956,3.8601117,37.20673,0.10374767,7.3194013,30.0,0.24398005,0.00028160497
2025-11-26 09:03:51.033410,40,Austre Lovenbreen,train,0.5116215,4.5641174,17.0,0.2684775,160.1207,555.0856,0.28846127,0.6963209,17.0,0.04096005,0.0,0.0,,7.0334115,17.0,0.41373008,0.0,0.0,,4.516855,30.0,0.15056184,0.00028160497
2025-11-26 09:04:48.302177,40,Vernagt F,train,1.5126073,7.5182915,30.0,0.25060973,267.0384,285.5903,0.9350401,1.0878457,29.0,0.03751192,10.114774,239.0,0.042321227,8.686686,29.0,0.29954088,0.0,0.0,,14.285943,30.0,0.47619814,0.00028160497
